9,0.895024,0.183441,0.396624,0.347824,0.17887,0.0770814,0.0355544,0.0521635,0.0579637,0.0199716,0.0340274,0.0267542,0.0357589,0.0249852,0.0126208,0.032298,0.0141022,0.0158622,0.00609528
6,0.819695,0.258455,0.344012,0.351989,0.0492621,0.0872697,0.0246145,0.0622744,0.0342725,0.018852,0.0440873,0.0437523,0.0468065,0.0061666,0.0149156,0.0225659,0.0163317,0.0136316,0.00909214
2,0.667821,0.276346,0.296861,0.161791,0.0562524,0.060628,0.0487678,0.0237937,0.0153563,0.0186171,0.0501882,0.0319499,0.0131598,0.0301102,0.0104405,0.0144604,0.0105089,0.0137722,0.0149108
3,0.686459,0.217834,0.396594,0.284816,0.149268,0.0786674,0.0387604,0.0489442,0.0330359,0.0354759,0.0268313,0.022796,0.0364069,0.0260461,0.014913,0.0214591,0.0131349,0.0118659,0.0149092
4,0.773925,0.370385,0.317003,0.250067,0.415049,0.192568,0.121588,0.0741965,0.0534304,0.0641713,0.0332349,0.0432388,0.0275653,0.0282143,0.0209364,0.0215995,0.0322201,0.0238073,0.0179039
4,0.944338,0.429532,0.0891639,0.387308,0.262431,0.159678,0.0809139,0.0240188,0.0693196,0.0118323,0.0353798,0.0375044,0.0307191,0.0306967,0.0557774,0.0213761,0.00267563,0.0233367,0.00615311
0,0.105889,0.156007,0.0499107,0.021149,0.0272689,0.0131095,0.00332729,0.0140456,0.0118136,0.012648,0.00889812,0.00650519,0.0107425,0.0074788,0.00293785,0.00557065,0.00745051,0.00441008,0.00411117
4,0.890117,0.376774,0.0780813,0.342754,0.293287,0.133911,0.0825747,0.0290704,0.061699,0.0188976,0.0419015,0.0260317,0.0288856,0.0182765,0.0288563,0.0283095,0.024949,0.0152975,0.0102563
8,0.632121,0.17187,0.287008,0.205782,0.100911,0.106272,0.0791434,0.0403497,0.0716181,0.0498955,0.0115254,0.0156143,0.0141654,0.0110204,0.021622,0.0239049,0.0179853,0.0156926,0.0174665
1,0.320309,0.142898,0.142735,0.10052,0.0739412,0.0180164,0.0339136,0.0316337,0.0131181,0.0144385,0.00865673,0.0186674,0.00656426,0.0119379,0.0131208,0.0153171,0.0138195,0.00591006,0.00875521
3,0.705766,0.275775,0.392362,0.301783,0.0975271,0.0810249,0.0536905,0.0574217,0.0411064,0.0257915,0.0256311,0.0218074,0.0357963,0.0230481,0.01231,0.0190206,0.0185714,0.00975032,0.011762
6,0.794075,0.242471,0.229379,0.312387,0.146519,0.0383476,0.0469424,0.0273256,0.0513668,0.033899,0.0145762,0.0274479,0.031932,0.0212255,0.0426243,0.0048496,0.013276,0.0148216,0.0180306
1,0.368115,0.16333,0.111185,0.103429,0.0449825,0.0221209,0.0429771,0.0106301,0.0149282,0.00744845,0.0292392,0.00990392,0.0147604,0.00772583,0.0227512,0.00490777,0.00321856,0.0102771,0.00787911
1,0.422784,0.137263,0.0996105,0.0812275,0.0701603,0.0412385,0.0464355,0.0196305,0.0216545,0.0254973,0.0272138,0.0269586,0.0309129,0.013368,0.013152,0.0163243,0.012412,0.00569837,0.0094735
9,0.893138,0.174068,0.370238,0.326325,0.1754,0.0601326,0.0452772,0.0547616,0.0576532,0.0236111,0.0311273,0.0186249,0.0320909,0.0164545,0.0120461,0.0262347,0.0155229,0.01217,0.00751027
9,0.779006,0.11165,0.254985,0.257656,0.18327,0.0563893,0.0735195,0.0279996,0.0399712,0.043203,0.0107508,0.037471,0.0153427,0.025051,0.0192506,0.0189649,0.0111544,0.0227763,0.0112396
4,0.978843,0.49985,0.176326,0.430475,0.319064,0.1104,0.0855012,0.0390891,0.0595044,0.0449198,0.0291379,0.033939,0.0132532,0.036008,0.045417,0.0187275,0.0122638,0.0215161,0.0148607
7,0.676168,0.40155,0.401194,0.240382,0.121036,0.0940087,0.10342,0.0875004,0.0222138,0.0329454,0.0372728,0.0321238,0.0450859,0.0269972,0.019229,0.0317075,0.0105955,0.0161462,0.0101323
8,0.870645,0.298319,0.302606,0.175618,0.143554,0.179299,0.0212651,0.0681926,0.0376731,0.0260259,0.0250006,0.0419227,0.0493997,0.0258596,0.0228426,0.0143882,0.010644,0.00871887,0.0147126
2,0.648386,0.308223,0.297604,0.1438,0.056079,0.0557395,0.0418377,0.0194025,0.0215988,0.0288381,0.0337987,0.0226206,0.0063536,0.0105233,0.0150445,0.00907171,0.00803848,0.00972437,0.00644062
9,0.710367,0.232885,0.23795,0.275732,0.270459,0.0812434,0.0604633,0.0634469,0.0385228,0.0194169,0.0563492,0.0170697,0.0510506,0.0308459,0.0137694,0.0152307,0.014464,0.0182051,0.01375
1,0.455334,0.139241,0.109576,0.070188,0.04722,0.0390482,0.0403214,0.0162876,0.028572,0.0212043,0.0104211,0.013376,0.0251683,0.0172999,0.0126747,0.0156013,0.0160606,0.0135353,0.00546395
7,0.789513,0.39293,0.35095,0.252547,0.159612,0.12296,0.0997009,0.09777,0.0322963,0.0471331,0.0297018,0.0194713,0.0464037,0.0283232,0.0195994,0.0239568,0.00460745,0.0135966,0.0118999
4,0.96435,0.456735,0.168432,0.435485,0.327637,0.0802617,0.0866152,0.0495358,0.058489,0.0511862,0.0232206,0.0244797,0.0172512,0.0298122,0.045721,0.0235022,0.0129093,0.0179003,0.0141858
6,0.751887,0.171565,0.392767,0.293774,0.150511,0.0852374,0.0274639,0.0561522,0.028151,0.0176143,0.0199791,0.0309834,0.0517008,0.0263456,0.0114398,0.0185708,0.0240237,0.0144046,0.0144551
3,0.701849,0.294944,0.388903,0.352047,0.066866,0.0662467,0.0582909,0.0628406,0.0342726,0.0208153,0.0275319,0.0217087,0.0385999,0.031795,0.0160388,0.0235491,0.0134947,0.0102978,0.0225689
1,0.352423,0.159253,0.0524314,0.106868,0.045176,0.037909,0.0191683,0.012619,0.0135797,0.0113578,0.0227996,0.00758002,0.00889,0.0042119,0.00950809,0.0111363,0.00257205,0.00439897,0.00162068
0,0.129796,0.150308,0.0728572,0.0343262,0.0273283,0.04168,0.0142897,0.0165317,0.0124102,0.0146125,0.0135679,0.0112393,0.00679709,0.00924432,0.00457748,0.00631792,0.00428138,0.00766226,0.00324135
5,0.711707,0.386913,0.303154,0.178633,0.396013,0.214738,0.14511,0.0510134,0.0773552,0.059116,0.0457025,0.0444956,0.0195769,0.0375506,0.0260501,0.0136624,0.0233987,0.0283883,0.0171655
7,0.762815,0.397325,0.37286,0.249629,0.0978086,0.0878269,0.0850318,0.0893479,0.0463852,0.0445835,0.0220545,0.0343301,0.0361995,0.028568,0.0111591,0.0241777,0.00985266,0.012997,0.0109406
0,0.119069,0.167647,0.0511047,0.0269656,0.0247803,0.0112992,0.00701776,0.0157957,0.0117758,0.0115666,0.0109718,0.00455434,0.00942596,0.00751953,0.00451995,0.00509347,0.00741586,0.00469789,0.00468895
5,0.664008,0.207943,0.277183,0.130489,0.261828,0.282252,0.08778,0.078252,0.0406553,0.0229074,0.0550218,0.0374931,0.0484587,0.012397,0.0305431,0.0201658,0.0200999,0.0154169,0.0128891
0,0.17336,0.128445,0.0888892,0.0169735,0.0262518,0.0255204,0.0197833,0.0178629,0.00340295,0.0101974,0.00920502,0.00851873,0.00772648,0.00583228,0.00379945,0.00487475,0.0046266,0.00385344,0.00164454
6,0.740585,0.206499,0.321531,0.330662,0.0914734,0.0435837,0.0483984,0.0517892,0.0266007,0.0177165,0.0346503,0.0157098,0.0430406,0.0260833,0.00842405,0.0217925,0.0134081,0.0105532,0.0144885
0,0.0696001,0.124927,0.0369981,0.0268438,0.02034,0.0197165,0.00909139,0.025446,0.00510547,0.0107211,0.0066043,0.0052561,0.00871841,0.00503504,0.00383785,0.00467263,0.00432729,0.00622541,0.00425089
3,0.732616,0.396738,0.327101,0.23561,0.0472104,0.0638623,0.0450229,0.0653202,0.0181372,0.0403688,0.0362004,0.0298612,0.0224154,0.0170842,0.0169119,0.0217963,0.0182307,0.0108801,0.0137224
8,0.880481,0.372748,0.343658,0.15205,0.201399,0.166682,0.0311079,0.064898,0.0448397,0.0438402,0.0103652,0.0478945,0.0311698,0.0265721,0.0187331,0.0233029,0.0150705,0.0093928,0.0116996
9,0.804417,0.233545,0.330965,0.29778,0.25344,0.0890991,0.0519416,0.064234,0.0224747,0.046562,0.0330647,0.0497229,0.0420716,0.0212636,0.0108022,0.0249142,0.00637277,0.0209055,0.00999951
7,0.74872,0.340248,0.375332,0.25405,0.0762486,0.0810646,0.0736039,0.0891046,0.0520191,0.0304926,0.0276398,0.0176243,0.0335867,0.031067,0.0210189,0.0198153,0.0194718,0.00617323,0.00733812
2,0.734717,0.342323,0.29906,0.108971,0.0259251,0.0539345,0.0221622,0.0262969,0.0235679,0.0392916,0.0243359,0.0121396,0.0103219,0.0139774,0.0118682,0.0113321,0.00892458,0.00883636,0.0041974
7,0.663516,0.199627,0.332878,0.248919,0.0539989,0.0920937,0.0592514,0.0711865,0.0576243,0.0396262,0.0166425,0.0185281,0.0240342,0.0232163,0.0333563,0.0167334,0.0220536,0.0227374,0.0104158
3,0.668313,0.276977,0.411876,0.355237,0.0667332,0.0596936,0.0604511,0.0628343,0.027466,0.0256193,0.0280788,0.0250815,0.0419145,0.0336156,0.0117775,0.0264872,0.0148909,0.0136723,0.017772
8,0.529204,0.171978,0.312332,0.215836,0.109502,0.0482654,0.0732232,0.0307486,0.0600103,0.0378373,0.0214315,0.0107451,0.024382,0.00743708,0.0126229,0.0113779,0.0157094,0.0151745,0.0205733
5,0.791132,0.313107,0.301525,0.306734,0.390767,0.197573,0.121758,0.0737445,0.0404817,0.0655157,0.0311909,0.0344244,0.0185045,0.0279577,0.0206891,0.0344827,0.0246981,0.0197541,0.0111732
6,0.842428,0.260549,0.380452,0.325812,0.0937747,0.0994739,0.0606513,0.0343119,0.0394044,0.020267,0.0259641,0.020403,0.0567933,0.0126967,0.0111222,0.0100624,0.0255721,0.0162123,0.00661302
8,0.763129,0.277327,0.326217,0.239307,0.0614953,0.132292,0.0443298,0.046331,0.0500693,0.0442129,0.0234307,0.0419582,0.0225626,0.0157852,0.0271671,0.0112308,0.00511378,0.0104167,0.0179853
9,0.793808,0.212073,0.307142,0.299975,0.265556,0.0790472,0.0537899,0.0583667,0.0338993,0.0441872,0.0342351,0.0427961,0.040719,0.0245809,0.0137966,0.0255922,0.0026424,0.0179397,0.00980929
7,0.693992,0.373029,0.35024,0.244518,0.131641,0.125443,0.0754271,0.108245,0.0390199,0.0350007,0.0133568,0.0204726,0.036233,0.0420761,0.0267217,0.0146857,0.0170807,0.00640134,0.0126006
7,0.558082,0.346884,0.327996,0.241358,0.0621739,0.090696,0.0262465,0.0777304,0.0486699,0.0329753,0.0161803,0.020903,0.0263905,0.0175208,0.0185408,0.0165832,0.0228536,0.0199986,0.00972558
6,0.752287,0.168193,0.346011,0.327368,0.12784,0.0747593,0.0442853,0.0474775,0.0541082,0.0189766,0.03095,0.0353915,0.0366681,0.026599,0.010715,0.0288807,0.00973167,0.0208685,0.0154461
9,0.836584,0.212213,0.385864,0.357722,0.18975,0.108319,0.0481707,0.0642234,0.0170021,0.0543083,0.00931154,0.0644528,0.0293963,0.0141432,0.0145746,0.0139118,0.025842,0.014999,0.0184624
8,0.682591,0.175431,0.224059,0.243296,0.0781278,0.0651872,0.0997605,0.030262,0.0415935,0.0442109,0.0273184,0.0296375,0.0099331,0.0123167,0.0176904,0.0168198,0.0227828,0.0095965,0.00906189
8,0.929604,0.423545,0.339785,0.13309,0.261365,0.150775,0.0361765,0.089581,0.0351401,0.021514,0.0441855,0.0534119,0.0436052,0.0269443,0.00716757,0.0222191,0.00712166,0.0123608,0.0100653
3,0.712199,0.360497,0.426237,0.342783,0.0614378,0.0828802,0.0529329,0.0627131,0.0477984,0.0161646,0.0345992,0.0209505,0.0490554,0.0172512,0.026921,0.019735,0.0106298,0.0232263,0.0167374
4,0.895512,0.362601,0.284933,0.405997,0.319136,0.0802274,0.0852312,0.0518886,0.0464639,0.0538478,0.0146576,0.0220237,0.0391325,0.0250926,0.0456321,0.0124666,0.0081314,0.0188832,0.019409
2,0.582823,0.309236,0.263688,0.13997,0.0545703,0.0495291,0.0374428,0.0150281,0.0249883,0.0243195,0.0345178,0.0137532,0.0073489,0.0124702,0.015867,0.00948592,0.00827686,0.0105851,0.00476317
8,0.893801,0.297997,0.337269,0.169664,0.205542,0.144274,0.0358906,0.0954649,0.0302786,0.0230004,0.0286662,0.0305127,0.0455091,0.0385344,0.0211659,0.0198885,0.0125944,0.00704349,0.00695678
6,0.815757,0.165259,0.218913,0.285752,0.129017,0.0540299,0.0456579,0.0290515,0.045867,0.0338379,0.0120193,0.0251346,0.0185757,0.0206424,0.031194,0.0111238,0.00498959,0.0121125,0.0153453
3,0.606429,0.324834,0.385756,0.263795,0.0700839,0.0918015,0.0519105,0.0475714,0.0445458,0.0334596,0.0303297,0.0352702,0.0249299,0.0174613,0.0138626,0.0091086,0.0160811,0.00932972,0.00897759
6,1.0194,0.205816,0.186703,0.382181,0.160164,0.0625217,0.111134,0.0573805,0.020436,0.0341181,0.0250497,0.0461262,0.0324695,0.00881239,0.00876246,0.0156615,0.0123139,0.0144439,0.0182393
1,0.44509,0.129426,0.11951,0.0579579,0.101107,0.0628859,0.0423701,0.0131932,0.033373,0.0250316,0.0293924,0.0245272,0.0180706,0.0148009,0.0153927,0.0187738,0.00888433,0.00757474,0.0104366
8,0.721191,0.280516,0.343593,0.203521,0.0778612,0.131241,0.0258661,0.0505572,0.0432872,0.0465797,0.0472674,0.028389,0.0213162,0.0170229,0.0116508,0.00790321,0.0135492,0.0108968,0.0144587
7,0.685115,0.267107,0.38346,0.230205,0.166124,0.174064,0.0766674,0.0986193,0.0458824,0.0385731,0.028671,0.0229264,0.028426,0.0375213,0.0336491,0.00998663,0.0109517,0.0121638,0.0136807
5,0.745063,0.328604,0.415232,0.160865,0.343094,0.227802,0.145168,0.0439722,0.0511126,0.0736024,0.0274092,0.0439733,0.021185,0.0222709,0.0256726,0.0249305,0.0179229,0.0211523,0.00856404
4,0.921427,0.454558,0.170675,0.385413,0.269826,0.0915102,0.0824811,0.053737,0.0523224,0.0455445,0.0219982,0.0397411,0.013932,0.0424681,0.0290618,0.016639,0.0118368,0.0177622,0.0103547
8,0.917776,0.376588,0.345996,0.135155,0.246315,0.166243,0.0378648,0.0885076,0.0396113,0.0252467,0.0295094,0.0583816,0.038839,0.0295004,0.0147908,0.0201111,0.00924007,0.012987,0.0104225
8,0.745563,0.26085,0.361799,0.236171,0.0971547,0.131585,0.0486841,0.0433211,0.0408498,0.0572786,0.0511483,0.0259475,0.016788,0.0217089,0.0191372,0.0110031,0.0103163,0.0111852,0.0143332
4,0.894207,0.411072,0.138236,0.370405,0.305826,0.091781,0.0970992,0.0366489,0.0590617,0.0325897,0.0361848,0.0301936,0.0175553,0.0258312,0.0345092,0.0178202,0.011441,0.0159498,0.0105397
7,0.603486,0.277469,0.314183,0.204969,0.0734614,0.0664684,0.0315609,0.0560541,0.0639475,0.0321618,0.0357689,0.0123386,0.0286524,0.0316511,0.0050194,0.0135499,0.0159081,0.0164976,0.0120318
5,1.03536,0.48567,0.105097,0.355503,0.316354,0.108318,0.089384,0.0168408,0.059685,0.0239934,0.0409715,0.0309179,0.0159768,0.0197314,0.0429576,0.0205902,0.0224966,0.0208016,0.00552352
1,0.449704,0.155074,0.155401,0.105474,0.0671305,0.0171624,0.033602,0.026448,0.0283255,0.0315836,0.0146893,0.0144644,0.0208685,0.00842196,0.00923451,0.0146374,0.015669,0.0102732,0.00465215
0,0.0565986,0.135608,0.058427,0.0288373,0.0378834,0.0155901,0.0136805,0.0153769,0.0143246,0.0132642,0.00814196,0.00858752,0.00431616,0.00924079,0.00393823,0.00884641,0.00325779,0.00450446,0.00419997
5,0.774473,0.395123,0.312007,0.173999,0.277122,0.284211,0.117,0.0483928,0.0401541,0.0264071,0.0634521,0.0432644,0.0349998,0.0201534,0.0228442,0.0131256,0.012327,0.0120835,0.0138238
0,0.0592651,0.135827,0.059402,0.0277711,0.0347518,0.01464,0.01645,0.0164193,0.0160538,0.0134302,0.00905573,0.00704697,0.002286,0.00893599,0.00416545,0.0100374,0.00360693,0.00547183,0.00483053
8,0.534096,0.154586,0.279094,0.204186,0.0931688,0.0377566,0.0555528,0.0484301,0.0515998,0.0322779,0.0269406,0.0120731,0.0187618,0.0135894,0.0125326,0.0095447,0.0106708,0.011838,0.0235742
8,0.587927,0.177566,0.300074,0.202294,0.110522,0.0451939,0.0536706,0.0439972,0.0665236,0.0354794,0.0170953,0.0085718,0.0155376,0.016686,0.0155638,0.0126532,0.0182656,0.0242602,0.0175201
2,0.64423,0.289745,0.2814,0.194426,0.0544447,0.0555472,0.0581548,0.0282222,0.0195733,0.0213575,0.0528926,0.0264019,0.00798636,0.0170817,0.0105623,0.00803521,0.00746935,0.0118153,0.0126846
4,0.938998,0.43555,0.0950073,0.355508,0.33165,0.0934434,0.0710511,0.00958737,0.053429,0.029564,0.0431604,0.0189528,0.0155056,0.0128882,0.0299804,0.0332877,0.0285543,0.016487,0.00649513
5,0.731782,0.304996,0.245453,0.17726,0.381304,0.313456,0.0667705,0.0499763,0.0549854,0.0525344,0.0448069,0.0484348,0.0311888,0.0260424,0.0128472,0.0189768,0.0248201,0.0269231,0.0295458
3,0.638579,0.403245,0.358185,0.275028,0.0710717,0.0713468,0.0496625,0.0614583,0.0402162,0.0212361,0.0321297,0.0275118,0.0329156,0.0188648,0.0183325,0.021324,0.00951696,0.0117162,0.0151391
3,0.710668,0.404285,0.396281,0.293238,0.0463057,0.0774912,0.0627431,0.0517968,0.0348579,0.0156558,0.0370039,0.0321915,0.0324298,0.0167359,0.0278669,0.0152389,0.013467,0.0136052,0.0132682
8,0.610422,0.148126,0.26258,0.198206,0.115085,0.0787325,0.0635239,0.0277628,0.0571771,0.0453893,0.0174022,0.0108929,0.012084,0.0134116,0.0102585,0.0236097,0.0168024,0.00742321,0.0195318
9,0.730254,0.161235,0.291283,0.302676,0.302595,0.0754825,0.0572057,0.0465489,0.0379275,0.0413879,0.0369794,0.0287873,0.0419362,0.035258,0.0206234,0.0180286,0.0138921,0.018629,0.0125167
1,0.388378,0.162822,0.142846,0.0984614,0.0726038,0.0245676,0.0329401,0.0210131,0.0168651,0.0141591,0.0210238,0.0145836,0.022102,0.0139833,0.015275,0.00657632,0.0135845,0.0173824,0.00845466
7,0.615454,0.246371,0.329993,0.239293,0.0537113,0.106414,0.0441406,0.0714624,0.036367,0.0334475,0.0122136,0.0150805,0.0227049,0.0192414,0.0296848,0.00819979,0.0126152,0.0289017,0.0109622
3,0.762894,0.336387,0.403344,0.29957,0.0858782,0.0927563,0.0533775,0.0598652,0.0345266,0.0171388,0.0322685,0.0153693,0.0375764,0.0235304,0.0111597,0.011921,0.0205006,0.00842176,0.00705753
4,0.905562,0.447871,0.103678,0.403652,0.303302,0.106471,0.0795688,0.0229697,0.0699716,0.0373881,0.0325059,0.029424,0.0275186,0.0310884,0.033505,0.0323303,0.0146473,0.0161125,0.0113264
4,0.925865,0.469814,0.138137,0.350364,0.311306,0.109663,0.0686573,0.00873422,0.0506456,0.0280893,0.0398587,0.0260556,0.0251353,0.0229002,0.0341212,0.0256403,0.0188431,0.0253751,0.00705367
9,0.773846,0.0976257,0.314578,0.234941,0.221482,0.0327869,0.0585006,0.0331723,0.0472208,0.0300067,0.0207585,0.023679,0.0163995,0.0267503,0.0303329,0.00597235,0.017607,0.0222451,0.0123907
7,0.689919,0.361652,0.349926,0.243358,0.130211,0.123334,0.0725635,0.109396,0.0412075,0.0355822,0.0128552,0.0194172,0.0349617,0.0437906,0.0256686,0.0147401,0.0172184,0.00568313,0.0110025
6,1.00806,0.190414,0.177998,0.384384,0.169568,0.0528434,0.111224,0.0590571,0.0170896,0.0353622,0.0205648,0.0489972,0.0318444,0.0134324,0.0100919,0.0124152,0.0106861,0.0171866,0.0175547
3,0.73796,0.278619,0.37514,0.279024,0.092508,0.0840831,0.0400084,0.0537722,0.0395418,0.017831,0.0388777,0.0208762,0.0337325,0.011529,0.0150662,0.0142202,0.0112138,0.00999252,0.00536714
4,0.895235,0.358113,0.102003,0.350778,0.316518,0.0931733,0.0843871,0.0197237,0.0621355,0.0291116,0.0395323,0.0181924,0.0150693,0.0185262,0.0287901,0.0291615,0.0201121,0.00978806,0.00851598
5,0.772777,0.333872,0.301279,0.213532,0.439854,0.178816,0.142855,0.0602385,0.0723063,0.0640219,0.0521386,0.0519201,0.0225729,0.0347563,0.0169958,0.0162389,0.0344787,0.0282145,0.0136864
8,0.69745,0.16407,0.393157,0.172385,0.148514,0.191375,0.109236,0.0423925,0.0553762,0.0452218,0.0315531,0.0128785,0.0305053,0.0422612,0.0211496,0.0304114,0.0147598,0.0147824,0.0147413
0,0.0836199,0.133641,0.054735,0.0255116,0.0256634,0.012245,0.0225863,0.0191645,0.0181775,0.0111353,0.00967189,0.00862316,0.00735795,0.00459453,0.0065824,0.00767511,0.00322388,0.00248224,0.00174965
9,0.819694,0.142916,0.258461,0.257478,0.234848,0.0435392,0.0600047,0.0342037,0.0657981,0.02369,0.0248832,0.010533,0.029357,0.0293064,0.0252781,0.0100384,0.0217615,0.014802,0.00781988
1,0.446524,0.129919,0.123083,0.058953,0.104742,0.0623243,0.0427677,0.0152941,0.0342308,0.0255522,0.0303706,0.024013,0.0166588,0.0166907,0.0170548,0.0188587,0.0101163,0.00894194,0.0117867
8,0.607119,0.158576,0.295754,0.198917,0.114172,0.0945339,0.086577,0.0446003,0.0670037,0.0559371,0.0114412,0.0109821,0.0150965,0.0123227,0.0199458,0.0207628,0.0244952,0.0148693,0.0174786
6,0.804827,0.224804,0.342032,0.343713,0.0812541,0.0537054,0.046584,0.0638881,0.0299709,0.0115214,0.0326862,0.0207003,0.0447806,0.0211138,0.00975583,0.0147342,0.0134247,0.0151156,0.0111093
9,0.637006,0.167301,0.145881,0.255598,0.274837,0.095492,0.0543041,0.0648148,0.0552791,0.0182364,0.0397154,0.0301479,0.0522863,0.0390428,0.0172675,0.0166474,0.0200205,0.00768521,0.0161201
8,0.758358,0.273328,0.347183,0.197972,0.0765624,0.139587,0.0246829,0.0398227,0.0475264,0.050265,0.052838,0.023298,0.0195607,0.0157479,0.0122061,0.00855213,0.0165956,0.00955119,0.0140833
6,0.830934,0.19079,0.280682,0.306569,0.130085,0.0507747,0.0734089,0.0286842,0.02605,0.0404826,0.0172429,0.0206019,0.0220562,0.0280778,0.0203415,0.0122737,0.00930428,0.0146635,0.00922638
3,0.642687,0.321105,0.389036,0.264087,0.0425661,0.069853,0.0420667,0.0523119,0.0483289,0.0332397,0.0337649,0.0350183,0.0192852,0.0193589,0.017224,0.00659659,0.0169912,0.0071339,0.00699576
3,0.764451,0.337688,0.401028,0.294986,0.0797999,0.0875774,0.055367,0.0620668,0.0318205,0.0141892,0.0339296,0.0168352,0.0361997,0.0212286,0.0120787,0.0110216,0.0205926,0.00899033,0.00745243
9,0.825212,0.167606,0.340049,0.273118,0.213842,0.0453718,0.0525887,0.042559,0.0462296,0.0231053,0.0253253,0.0205682,0.0211596,0.0255006,0.0313822,0.00892462,0.0169857,0.0114507,0.0106859
0,0.20495,0.120938,0.0887599,0.0329311,0.0356739,0.0266708,0.0166058,0.0127497,0.00753985,0.0148363,0.0102198,0.00392289,0.00992617,0.00676907,0.00469621,0.00493729,0.00180073,0.00584034,0.00236117
3,0.700148,0.267917,0.366118,0.333191,0.12302,0.0643396,0.0568299,0.0531251,0.0348732,0.0234653,0.0266662,0.0273942,0.0296022,0.0246952,0.0120764,0.012385,0.0106206,0.0128243,0.0109338
2,0.689355,0.26845,0.282908,0.158181,0.0537075,0.0582132,0.057862,0.0203712,0.0159761,0.0168755,0.04433,0.0273402,0.0118322,0.0272286,0.010619,0.0071072,0.00748855,0.0122031,0.0149054
6,0.728916,0.208745,0.313315,0.318541,0.0935452,0.0443289,0.0448446,0.0496662,0.0285491,0.0198483,0.0352346,0.0121615,0.0406839,0.0259536,0.00919584,0.0201777,0.013444,0.0114389,0.0162366
9,0.757059,0.219655,0.265317,0.299673,0.288896,0.0439565,0.0520508,0.0351298,0.0338001,0.0366421,0.0349163,0.0170452,0.0347374,0.0262418,0.0246245,0.0243395,0.0161506,0.0110346,0.0173137
8,0.627627,0.212687,0.309419,0.230319,0.0623086,0.0862359,0.0639214,0.0435515,0.0646903,0.0276905,0.0123579,0.0219623,0.0296065,0.017608,0.0228982,0.0215347,0.00864513,0.0162279,0.0119501
1,0.4785,0.140111,0.0977602,0.0741814,0.0639639,0.0304655,0.0382922,0.0171829,0.0170945,0.023974,0.016939,0.0317407,0.0234155,0.0106283,0.013057,0.020613,0.0139697,0.00599741,0.00690322
9,0.876191,0.228808,0.43094,0.369606,0.147514,0.069984,0.035527,0.0581377,0.0380517,0.0291126,0.0296641,0.0133539,0.0393627,0.0289181,0.0106068,0.0259421,0.0145571,0.0127225,0.00500475
8,0.603233,0.195762,0.331002,0.226105,0.0738888,0.0808184,0.0510173,0.0391842,0.0597776,0.0307945,0.0119182,0.0195503,0.0322257,0.0190119,0.0156546,0.0167573,0.00876013,0.0134838,0.0118164
5,0.777616,0.399252,0.312028,0.274413,0.419568,0.19338,0.108042,0.0638747,0.0355101,0.0746072,0.0308599,0.0580543,0.0304646,0.0221222,0.0229159,0.0218646,0.0363602,0.0212802,0.016371
8,0.697895,0.252166,0.316864,0.239672,0.0657482,0.124917,0.0426707,0.0406772,0.0521964,0.0376354,0.0204479,0.0347429,0.0246049,0.0183264,0.0235785,0.0107979,0.00940547,0.0100323,0.0158044
0,0.0648065,0.136854,0.059047,0.0274937,0.0282858,0.0149385,0.0171655,0.0161099,0.0160865,0.0131254,0.00700669,0.0100462,0.00218377,0.00749361,0.00274169,0.00973851,0.00385726,0.00267548,0.00475764
6,0.771767,0.175352,0.21454,0.308331,0.133563,0.0427231,0.050845,0.0298931,0.0456541,0.0317806,0.00951574,0.0237077,0.0279462,0.0250081,0.034873,0.0107985,0.0174721,0.0130653,0.0119213
1,0.4355,0.142123,0.0840521,0.0914124,0.0524625,0.0306182,0.0363642,0.0152838,0.00825664,0.0263884,0.00832844,0.0288301,0.0165144,0.0140295,0.00645395,0.0164057,0.0130155,0.00962322,0.00941978
6,0.765808,0.170981,0.296308,0.336018,0.0899334,0.064636,0.0590591,0.04392,0.0430548,0.0287849,0.0331896,0.0171249,0.0476962,0.0248026,0.011549,0.0203504,0.0158419,0.0088907,0.0221309
4,0.922684,0.477183,0.119355,0.408158,0.315463,0.0961905,0.0823442,0.0266055,0.0670192,0.0420133,0.0299871,0.0346793,0.0189609,0.0327813,0.0376467,0.0268115,0.0157109,0.0182238,0.00976235
4,0.89474,0.368605,0.267606,0.406724,0.342063,0.0720882,0.0810358,0.0461712,0.0459082,0.049011,0.0206974,0.0210082,0.0305927,0.0255943,0.0419238,0.0240542,0.0104233,0.0231188,0.017591
9,0.779776,0.121345,0.301435,0.23572,0.246371,0.0278938,0.0626949,0.0314055,0.0474776,0.0297283,0.0256814,0.0137301,0.0192214,0.0314536,0.0334688,0.00392155,0.017649,0.0196239,0.010698
7,0.650799,0.184032,0.318082,0.247046,0.06004,0.0677451,0.0510667,0.0512559,0.0593504,0.0404226,0.0180095,0.0280804,0.0180559,0.015549,0.0188568,0.0186012,0.00948727,0.0246891,0.0205693
0,0.162583,0.181979,0.0861759,0.0326228,0.0344373,0.0421491,0.0205186,0.0137719,0.00673811,0.0132367,0.0093039,0.0100557,0.00346041,0.00889026,0.00195311,0.00410349,0.00195975,0.00391145,0.00444635
5,0.844255,0.339576,0.278594,0.409402,0.404061,0.174417,0.109942,0.078477,0.052496,0.0630623,0.0602104,0.0209759,0.0392223,0.0191214,0.0321326,0.0328442,0.0284695,0.01055,0.0196582
